Date,Open,High,Low,Close,Currency
2012-09-19,8.1593,8.277,8.11,8.2727,ZAR
2012-09-20,8.2687,8.3839,8.19,8.306,ZAR
2012-09-21,8.256,8.325,8.19,8.277,ZAR
2012-09-24,8.215,8.3218,8.17,8.2415,ZAR
2012-09-25,8.1915,8.2735,8.1141,8.2226,ZAR
2012-09-26,8.21,8.2586,8.1581,8.23,ZAR
2012-09-27,8.225,8.2842,8.1342,8.2316,ZAR
2012-09-28,8.2282,8.3292,8.16,8.3111,ZAR
2012-10-01,8.3006,8.3907,8.18,8.3825,ZAR
2012-10-02,8.356,8.3885,8.2845,8.3641,ZAR
2012-10-03,8.3588,8.4562,8.307,8.4338,ZAR
2012-10-04,8.4305,8.546,8.35,8.52,ZAR
2012-10-05,8.51,8.8456,8.43,8.7792,ZAR
2012-10-08,8.7512,8.993,8.71,8.895,ZAR
2012-10-09,8.89,8.9,8.6895,8.755,ZAR
2012-10-10,8.75,8.7832,8.59,8.7457,ZAR
2012-10-11,8.6958,8.7465,8.61,8.6612,ZAR
2012-10-12,8.6425,8.7665,8.54,8.7315,ZAR
2012-10-15,8.75,8.8373,8.6877,8.7986,ZAR
2012-10-16,8.7945,8.8226,8.64,8.6953,ZAR
2012-10-17,8.6908,8.7224,8.5357,8.6035,ZAR
2012-10-18,8.598,8.676,8.52,8.6513,ZAR
2012-10-19,8.6013,8.6693,8.56,8.6612,ZAR
2012-10-22,8.6487,8.6714,8.5536,8.6407,ZAR
2012-10-23,8.6168,8.809,8.5698,8.7658,ZAR
2012-10-24,8.7394,8.8247,8.68,8.7839,ZAR
2012-10-25,8.7789,8.785,8.61,8.7426,ZAR
2012-10-26,8.723,8.7749,8.5748,8.6431,ZAR
2012-10-29,8.64,8.7192,8.5895,8.6778,ZAR
2012-10-30,8.6278,8.6925,8.5884,8.65,ZAR
2012-10-31,8.612,8.7083,8.5762,8.6719,ZAR
2012-11-01,8.6687,8.6954,8.6,8.6424,ZAR
2012-11-02,8.6374,8.7902,8.6,8.77,ZAR
2012-11-05,8.715,8.7932,8.6356,8.7239,ZAR
2012-11-06,8.6738,8.7473,8.55,8.6267,ZAR
2012-11-07,8.623,8.6645,8.5455,8.6318,ZAR
2012-11-08,8.6268,8.7461,8.58,8.7238,ZAR
2012-11-09,8.6737,8.7713,8.6348,8.7095,ZAR
2012-11-12,8.693,8.7692,8.64,8.75,ZAR
2012-11-13,8.69,8.8272,8.69,8.7993,ZAR
2012-11-14,8.7497,8.926,8.7,8.9217,ZAR
2012-11-15,8.9171,8.9881,8.8398,8.9275,ZAR
2012-11-16,8.9225,8.9364,8.8062,8.8766,ZAR
2012-11-19,8.8415,8.88,8.76,8.8283,ZAR
2012-11-20,8.7782,8.8852,8.77,8.8419,ZAR
2012-11-21,8.837,9.0067,8.785,8.9524,ZAR
2012-11-22,8.9468,8.9833,8.88,8.9469,ZAR
2012-11-23,8.8969,8.9483,8.82,8.877,ZAR
2012-11-26,8.895,8.9066,8.8098,8.8685,ZAR
2012-11-27,8.8635,8.865,8.76,8.8362,ZAR
2012-11-28,8.79,8.8907,8.7598,8.8146,ZAR
2012-11-29,8.7628,8.835,8.7,8.7873,ZAR
2012-11-30,8.7809,8.935,8.71,8.9036,ZAR
2012-12-03,8.856,8.9242,8.79,8.8717,ZAR
2012-12-04,8.819,8.8829,8.7252,8.7972,ZAR
2012-12-05,8.7472,8.8045,8.7081,8.7711,ZAR
2012-12-06,8.7459,8.7905,8.6237,8.6798,ZAR
2012-12-07,8.675,8.7103,8.6,8.6547,ZAR
2012-12-10,8.6102,8.7088,8.6,8.6695,ZAR
2012-12-11,8.6195,8.6983,8.58,8.6588,ZAR
2012-12-12,8.654,8.6908,8.57,8.6524,ZAR
2012-12-13,8.647,8.6762,8.5857,8.6628,ZAR
2012-12-14,8.6128,8.6783,8.566,8.616,ZAR
2012-12-17,8.5805,8.6374,8.4888,8.5425,ZAR
2012-12-18,8.535,8.5679,8.3853,8.4505,ZAR
2012-12-19,8.449,8.5322,8.3947,8.484,ZAR
2012-12-20,8.434,8.5302,8.4262,8.475,ZAR
2012-12-21,8.47,8.59,8.4265,8.5885,ZAR
2012-12-24,8.5035,8.592,8.5,8.5812,ZAR
2012-12-25,8.5313,8.6095,8.485,8.5725,ZAR
2012-12-26,8.5225,8.5907,8.5,8.571,ZAR
2012-12-27,8.521,8.5868,8.4282,8.4777,ZAR
2012-12-28,8.4747,8.5205,8.421,8.48,ZAR
2012-12-31,8.435,8.5115,8.4,8.4574,ZAR
2013-01-01,8.4525,8.4593,8.4052,8.458,ZAR
2013-01-02,8.453,8.525,8.38,8.4893,ZAR
2013-01-03,8.4392,8.5963,8.42,8.5915,ZAR
2013-01-04,8.585,8.6699,8.5,8.5676,ZAR
2013-01-07,8.5508,8.6175,8.5095,8.5687,ZAR
2013-01-08,8.5638,8.6078,8.51,8.58,ZAR
2013-01-09,8.53,8.6062,8.52,8.594,ZAR
